user_id,song_name,rating
843,Blade Runner (1982),3.580491304397583
843,Flirt (1995),3.6560420989990234
843,"Wrong Trousers, The (1993)",3.6036713123321533
843,"Die xue shuang xiong (Killer, The) (1989)",3.6895573139190674
843,Wallace & Gromit: The Best of Aardman Animation (1996),3.7588768005371094
844,They Made Me a Criminal (1939),4.223260879516602
844,Angel Baby (1995),4.295266628265381
844,Pather Panchali (1955),4.3909125328063965
844,Mina Tannenbaum (1994),4.352479934692383
844,"Shawshank Redemption, The (1994)",4.226235866546631
845,"Horseman on the Roof, The (Hussard sur le toit, Le) (1995)",4.467435359954834
845,Ponette (1996),4.274378776550293
845,"Spitfire Grill, The (1996)",4.394637107849121
845,Burnt By the Sun (1994),4.447858810424805
845,To Live (Huozhe) (1994),4.511717796325684
846,Angel Baby (1995),4.999741077423096
846,Maya Lin: A Strong Clear Vision (1994),4.811095237731934
846,They Made Me a Criminal (1939),4.834178447723389
846,Mina Tannenbaum (1994),5.1094818115234375
846,Pather Panchali (1955),4.924181938171387
847,Legal Deceit (1997),4.0228271484375
847,Pather Panchali (1955),3.9842875003814697
847,Flirt (1995),3.9908623695373535
847,Priest (1994),3.9959802627563477
847,"Sum of Us, The (1994)",4.345135688781738
848,"Close Shave, A (1995)",5.269085884094238
848,"Ruling Class, The (1972)",5.111870765686035
848,Persuasion (1995),5.093585014343262
848,"Wrong Trousers, The (1993)",5.223941802978516
848,Pather Panchali (1955),5.259253025054932
849,Good Will Hunting (1997),5.847888946533203
849,Fresh (1994),5.789343357086182
849,"Shawshank Redemption, The (1994)",5.798081874847412
849,As Good As It Gets (1997),5.769935607910156
849,Mina Tannenbaum (1994),5.780153751373291
850,"Affair to Remember, An (1957)",5.139272212982178
850,Golden Earrings (1947),5.192907333374023
850,Best Men (1997),5.217916488647461
850,"Visitors, The (Visiteurs, Les) (1993)",5.272805213928223
850,Fresh (1994),5.328542232513428
851,Angel Baby (1995),4.8173136711120605
851,"World of Apu, The (Apur Sansar) (1959)",4.834394454956055
851,Wallace & Gromit: The Best of Aardman Animation (1996),4.838436603546143
851,Mina Tannenbaum (1994),5.174946308135986
851,Pather Panchali (1955),4.98484992980957
852,Angel Baby (1995),4.628052234649658
852,Anna (1996),4.583892345428467
852,Mina Tannenbaum (1994),4.958003520965576
852,Fresh (1994),4.7095160484313965
852,Crooklyn (1994),4.77911901473999
853,Angel Baby (1995),4.412783145904541
853,Harlem (1993),4.306183815002441
853,Raiders of the Lost Ark (1981),4.160252094268799
853,"Haunted World of Edward D. Wood Jr., The (1995)",4.299783706665039
853,Mina Tannenbaum (1994),4.178727149963379
854,"World of Apu, The (Apur Sansar) (1959)",4.480931282043457
854,Mina Tannenbaum (1994),4.437996864318848
854,Pather Panchali (1955),4.339008808135986
854,Braindead (1992),4.289681911468506
854,Paradise Lost: The Child Murders at Robin Hood Hills (1996),4.273194313049316
855,Pather Panchali (1955),4.065176010131836
855,Star Wars (1977),3.8667778968811035
855,Maya Lin: A Strong Clear Vision (1994),3.8886728286743164
855,"World of Apu, The (Apur Sansar) (1959)",3.8580660820007324
855,They Made Me a Criminal (1939),3.869358777999878
856,Schindler's List (1993),4.560487747192383
856,Pather Panchali (1955),4.515223979949951
856,"Shawshank Redemption, The (1994)",4.535892009735107
856,Titanic (1997),4.534492492675781
856,Mina Tannenbaum (1994),5.068962574005127
857,"Mis�rables, Les (1995)",5.163331508636475
857,In the Bleak Midwinter (1995),5.392648220062256
857,Anne Frank Remembered (1995),5.093144416809082
857,Stalingrad (1993),5.300594806671143
857,Crooklyn (1994),5.525306701660156
858,Welcome To Sarajevo (1997),4.480101108551025
858,Ponette (1996),4.282590866088867
858,Walking and Talking (1996),4.384171962738037
858,Incognito (1997),4.5555548667907715
858,Mina Tannenbaum (1994),4.325470447540283
859,Ma vie en rose (My Life in Pink) (1997),4.836052894592285
859,"Double vie de V�ronique, La (Double Life of Veronique, The) (1991)",4.97367000579834
859,Frisk (1995),4.782216548919678
859,Burnt By the Sun (1994),5.149544715881348
859,Good Will Hunting (1997),4.810223579406738
860,Mina Tannenbaum (1994),4.304622650146484
860,Anna (1996),4.286564350128174
860,Maya Lin: A Strong Clear Vision (1994),4.190604209899902
860,Pather Panchali (1955),4.446957111358643
860,"Story of Xinghua, The (1993)",4.2338385581970215
861,"Cry, the Beloved Country (1995)",4.924331188201904
861,Lamerica (1994),4.74941873550415
861,To Live (Huozhe) (1994),5.036491870880127
861,"Story of Xinghua, The (1993)",4.887611389160156
861,Burnt By the Sun (1994),4.83629035949707
862,"Sum of Us, The (1994)",5.251923084259033
862,Mina Tannenbaum (1994),5.4861578941345215
862,Schindler's List (1993),5.289233684539795
862,Pather Panchali (1955),5.3336405754089355
862,They Made Me a Criminal (1939),5.249429225921631
863,"Shawshank Redemption, The (1994)",4.617449760437012
863,"Saint of Fort Washington, The (1993)",4.600468158721924
863,Walking and Talking (1996),4.7370405197143555
863,Good Will Hunting (1997),4.750576019287109
863,Gumby: The Movie (1995),4.500242710113525
864,Flirt (1995),4.859091758728027
864,"Shawshank Redemption, The (1994)",4.85863733291626
864,Pather Panchali (1955),4.908686637878418
864,Wallace & Gromit: The Best of Aardman Animation (1996),4.995877265930176
864,"Saint of Fort Washington, The (1993)",4.879137992858887
865,Burnt By the Sun (1994),4.658633708953857
865,Stalker (1979),4.871535301208496
865,Nico Icon (1995),4.30414342880249
865,Schizopolis (1996),4.531071662902832
865,"City of Lost Children, The (1995)",4.30288553237915
866,Mina Tannenbaum (1994),3.8590757846832275
866,"Boys, Les (1997)",3.6502318382263184
866,Aparajito (1956),3.8522346019744873
866,"World of Apu, The (Apur Sansar) (1959)",3.662546157836914
866,Angel Baby (1995),4.160548686981201
867,"Close Shave, A (1995)",5.101819038391113
867,Pather Panchali (1955),5.345376491546631
867,Wallace & Gromit: The Best of Aardman Animation (1996),5.556236743927002
867,Maya Lin: A Strong Clear Vision (1994),5.036099910736084
867,"Wrong Trousers, The (1993)",5.2379608154296875
868,Faust (1994),4.624455451965332
868,Boy's Life 2 (1997),4.42263126373291
868,Pather Panchali (1955),4.541015625
868,"World of Apu, The (Apur Sansar) (1959)",4.553298473358154
868,Wallace & Gromit: The Best of Aardman Animation (1996),4.422150611877441
869,"World of Apu, The (Apur Sansar) (1959)",4.846646308898926
869,Angel Baby (1995),5.19553279876709
869,"Boys, Les (1997)",4.849518299102783
869,Microcosmos: Le peuple de l'herbe (1996),4.872671604156494
869,Mina Tannenbaum (1994),5.023726940155029
870,Angel Baby (1995),4.378010272979736
870,Pather Panchali (1955),4.410524368286133
870,Maya Lin: A Strong Clear Vision (1994),4.307619571685791
870,Mina Tannenbaum (1994),4.527907848358154
870,Wallace & Gromit: The Best of Aardman Animation (1996),4.358164310455322
871,Star Wars (1977),4.37125825881958
871,"Saint of Fort Washington, The (1993)",4.416121006011963
871,Roommates (1995),4.339786529541016
871,Fresh (1994),4.354311943054199
871,Raiders of the Lost Ark (1981),4.398714065551758
872,8 Seconds (1994),4.1677470207214355
872,Titanic (1997),4.386562824249268
872,Ruby in Paradise (1993),4.123290538787842
872,Braveheart (1995),4.132598400115967
872,Golden Earrings (1947),4.154292106628418
873,Titanic (1997),4.3879313468933105
873,Raiders of the Lost Ark (1981),4.308653354644775
873,Best Men (1997),4.400781631469727
873,"Visitors, The (Visiteurs, Les) (1993)",4.17869758605957
873,Fresh (1994),4.227293014526367
874,Pather Panchali (1955),4.714768409729004
874,Angel Baby (1995),4.440589904785156
874,"World of Apu, The (Apur Sansar) (1959)",4.813669681549072
874,Maya Lin: A Strong Clear Vision (1994),4.491305828094482
874,Mina Tannenbaum (1994),4.695288181304932
875,"World of Apu, The (Apur Sansar) (1959)",4.989527225494385
875,Maya Lin: A Strong Clear Vision (1994),4.881741523742676
875,Pather Panchali (1955),5.129209995269775
875,Mina Tannenbaum (1994),5.174386024475098
875,Angel Baby (1995),4.84335470199585
876,Pather Panchali (1955),4.934372901916504
876,"Story of Xinghua, The (1993)",4.993096351623535
876,To Live (Huozhe) (1994),4.877705097198486
876,"Horseman on the Roof, The (Hussard sur le toit, Le) (1995)",4.826845169067383
876,Wallace & Gromit: The Best of Aardman Animation (1996),4.79942512512207
877,"Saint of Fort Washington, The (1993)",4.745474338531494
877,Anna (1996),4.6249003410339355
877,Pather Panchali (1955),4.703104496002197
877,Mina Tannenbaum (1994),4.734320640563965
877,They Made Me a Criminal (1939),4.739610195159912
878,Pather Panchali (1955),4.126769065856934
878,Angel Baby (1995),4.296643257141113
878,Mina Tannenbaum (1994),4.122028827667236
878,"Boys, Les (1997)",4.071089744567871
878,"World of Apu, The (Apur Sansar) (1959)",4.060482501983643
879,Mina Tannenbaum (1994),5.142124176025391
879,"Shawshank Redemption, The (1994)",4.808218479156494
879,Angel Baby (1995),4.669918537139893
879,Schindler's List (1993),4.718789100646973
879,Golden Earrings (1947),4.688083171844482
880,Angel Baby (1995),5.2916259765625
880,Pather Panchali (1955),4.699542045593262
880,Mina Tannenbaum (1994),5.443813323974609
880,"Godfather, The (1972)",4.751120567321777
880,"Spanish Prisoner, The (1997)",4.6537275314331055
881,Angel Baby (1995),4.5578718185424805
881,Schindler's List (1993),4.331909656524658
881,Pather Panchali (1955),4.3408074378967285
881,Mina Tannenbaum (1994),4.616787433624268
881,Star Wars (1977),4.254649639129639
882,Schindler's List (1993),5.061041831970215
882,"Boys, Les (1997)",5.026986122131348
882,Angel Baby (1995),5.509407043457031
882,Raiders of the Lost Ark (1981),5.0576863288879395
882,Mina Tannenbaum (1994),4.993775844573975
883,They Made Me a Criminal (1939),4.786694526672363
883,Crooklyn (1994),4.767065525054932
883,Pather Panchali (1955),4.8798065185546875
883,"Saint of Fort Washington, The (1993)",4.754860877990723
883,Maya Lin: A Strong Clear Vision (1994),4.821616172790527
884,Boy's Life 2 (1997),4.960394382476807
884,In the Bleak Midwinter (1995),5.750244140625
884,Braindead (1992),4.948215484619141
884,"Mis�rables, Les (1995)",5.151424407958984
884,Stalingrad (1993),5.0743279457092285
885,"Shawshank Redemption, The (1994)",4.040773868560791
885,It's a Wonderful Life (1946),4.047408580780029
885,Angel Baby (1995),4.3549485206604
885,Crossfire (1947),4.104907512664795
885,Golden Earrings (1947),4.2589592933654785
886,Raiders of the Lost Ark (1981),4.275338649749756
886,Star Wars (1977),4.262140274047852
886,"Saint of Fort Washington, The (1993)",4.776087760925293
886,Flirt (1995),4.359170913696289
886,"Shawshank Redemption, The (1994)",4.2578816413879395
887,Lost in Space (1998),5.562790870666504
887,"Saint of Fort Washington, The (1993)",5.183812141418457
887,Fresh (1994),5.390017509460449
887,Hard Eight (1996),5.483119964599609
887,"Truman Show, The (1998)",5.80698299407959
888,Schindler's List (1993),5.056384563446045
888,"Saint of Fort Washington, The (1993)",5.103488922119141
888,Good Will Hunting (1997),5.129249095916748
888,"Shawshank Redemption, The (1994)",5.2465715408325195
888,Pather Panchali (1955),5.224873065948486
889,Good Will Hunting (1997),4.283491611480713
889,Pather Panchali (1955),4.383694648742676
889,"Shawshank Redemption, The (1994)",4.330617427825928
889,Wallace & Gromit: The Best of Aardman Animation (1996),4.297651290893555
889,"Saint of Fort Washington, The (1993)",4.449661731719971
890,Angel Baby (1995),5.220516681671143
890,Faust (1994),5.009377479553223
890,Mina Tannenbaum (1994),5.181834697723389
890,"World of Apu, The (Apur Sansar) (1959)",5.331772804260254
890,In the Line of Duty 2 (1987),5.0197625160217285
891,Schindler's List (1993),4.974000453948975
891,"Shawshank Redemption, The (1994)",4.991346836090088
891,Golden Earrings (1947),5.247723579406738
891,Good Will Hunting (1997),5.057672500610352
891,As Good As It Gets (1997),4.992434501647949
892,They Made Me a Criminal (1939),4.9226179122924805
892,Mina Tannenbaum (1994),5.346280574798584
892,"World of Apu, The (Apur Sansar) (1959)",4.998196601867676
892,Angel Baby (1995),5.226302146911621
892,Pather Panchali (1955),5.049840927124023
893,Mina Tannenbaum (1994),4.564267635345459
893,Raiders of the Lost Ark (1981),4.488396167755127
893,Titanic (1997),4.710631847381592
893,Wallace & Gromit: The Best of Aardman Animation (1996),4.703135013580322
893,"Shawshank Redemption, The (1994)",4.526661396026611
894,Pather Panchali (1955),4.687262058258057
894,Mina Tannenbaum (1994),4.662622451782227
894,Anna (1996),4.544116020202637
894,Maya Lin: A Strong Clear Vision (1994),4.4935808181762695
894,In the Bleak Midwinter (1995),4.674067497253418
895,They Made Me a Criminal (1939),4.654069423675537
895,Angel Baby (1995),4.894367218017578
895,Crossfire (1947),4.729237079620361
895,Fresh (1994),4.768850326538086
895,Anna (1996),4.642703056335449
896,"Close Shave, A (1995)",3.9700698852539062
896,Pather Panchali (1955),4.1278181076049805
896,"World of Apu, The (Apur Sansar) (1959)",4.115407466888428
896,Flirt (1995),4.087871551513672
896,"Saint of Fort Washington, The (1993)",3.9610042572021484
897,Star Wars (1977),4.769567966461182
897,Pather Panchali (1955),4.668643951416016
897,Raiders of the Lost Ark (1981),4.8386077880859375
897,Angel Baby (1995),5.552061080932617
897,Mina Tannenbaum (1994),5.26303243637085
898,Anne Frank Remembered (1995),4.634384632110596
898,Fresh (1994),4.664502143859863
898,Paradise Lost: The Child Murders at Robin Hood Hills (1996),4.607223033905029
898,My Man Godfrey (1936),4.544380187988281
898,Evil Dead II (1987),4.61082649230957
899,They Made Me a Criminal (1939),4.376282691955566
899,Angel Baby (1995),4.482848167419434
899,Golden Earrings (1947),4.635106086730957
899,Some Folks Call It a Sling Blade (1993),4.562654972076416
899,Persuasion (1995),4.475207805633545
900,Duck Soup (1933),3.626629590988159
900,Hearts and Minds (1996),3.726219892501831
900,"Contempt (M�pris, Le) (1963)",3.699474811553955
900,"Ballad of Narayama, The (Narayama Bushiko) (1958)",3.6254827976226807
900,Wallace & Gromit: The Best of Aardman Animation (1996),3.797555685043335
901,Fresh (1994),4.869553565979004
901,Golden Earrings (1947),5.28406286239624
901,Raiders of the Lost Ark (1981),4.883601188659668
901,"Affair to Remember, An (1957)",4.841101169586182
901,"Visitors, The (Visiteurs, Les) (1993)",4.982206344604492
902,"Boys, Les (1997)",4.207425117492676
902,Pather Panchali (1955),4.266458511352539
902,Wallace & Gromit: The Best of Aardman Animation (1996),4.219693660736084
902,"Close Shave, A (1995)",4.2493205070495605
902,Schindler's List (1993),4.1917405128479
903,"Godfather, The (1972)",4.869173526763916
903,"World of Apu, The (Apur Sansar) (1959)",5.304733753204346
903,Angel Baby (1995),5.397537708282471
903,Mina Tannenbaum (1994),5.262634754180908
903,Pather Panchali (1955),5.028471946716309
904,Anna (1996),4.481441974639893
904,Gone with the Wind (1939),4.50370454788208
904,As Good As It Gets (1997),4.514993190765381
904,Mina Tannenbaum (1994),4.834079742431641
904,"Old Lady Who Walked in the Sea, The (Vieille qui marchait dans la mer, La) (1991)",4.5315375328063965
905,Angel Baby (1995),4.1690754890441895
905,Pather Panchali (1955),4.061229228973389
905,Wallace & Gromit: The Best of Aardman Animation (1996),4.085925579071045
905,"Godfather, The (1972)",4.103296756744385
905,Mina Tannenbaum (1994),4.65925407409668
906,"Shawshank Redemption, The (1994)",4.783095359802246
906,Pather Panchali (1955),4.761094570159912
906,Good Will Hunting (1997),4.767383098602295
